Gradient Profiler Text Data File: 110_andreev2.csv,,,
Version: 1.88,,,
Date: 2016-01-12,,,
Time: 16:29:35,,,
,,,
User: Alicia,,,
Experiment name: 20160112_rnasecheck3,,,
UV Unit: EM-1,,,
Rotor Manufacturer: Beckman,,,
Rotor Model: SW41Ti,,,
Speed: 35000 rpm,,,
Gradient: sucrose 10.0% to 50.0% w/v,,,
Time: 180,,,
w2t:  x 10^0,,,
Sample Volume: 0.12 ml,,,
Number of Tubes: 8,,,
Volume per mm: 0.143 ml/mm,,,
Temperature: 4.0 deg C,,,
,,,
Absorbance Units Full Scale (AUFS): 0.50,,,
Manual-triggered gradient; (with distance; but no event marks),,,
Delay: No Delay,,,
UV Wavelength: 254 nm,,,
Samples / sec: 8 Hz,,,
EM1 Speed: 0.22 mm/sec,,,
Distance: 2.02 mm,,,
Number: 52,,,
Dead Volume: 0.000000 ml; Distance due to Dead Volume: 0.00 mm,,,
Length of Tubing: 0 mm,,,
Total Distance: 105.04 mm,,,
,,,
Data Columns:,,,
Distance, Absorbance,,
0.03,0.030757,,
0.06,0.030749,,
0.08,0.030767, , 
0.11,0.030753, , 
0.14,0.030751, , 
0.17,0.030762, , 
0.19,0.03076, , 
0.22,0.030749, , 
0.25,0.030753, , 
0.28,0.03075, , 
0.3,0.030747, , 
0.33,0.030763, , 
0.36,0.030766, , 
0.39,0.030755, , 
0.41,0.030755, , 
0.44,0.030767, , 
0.47,0.030754, , 
0.5,0.030751, , 
0.52,0.030769, , 
0.55,0.030746, , 
0.58,0.030755, , 
0.6,0.030782, , 
0.63,0.030759, , 
0.66,0.030759, , 
0.69,0.030772, , 
0.71,0.030762, , 
0.74,0.030741, , 
0.77,0.03076, , 
0.8,0.030764, , 
0.82,0.030759, , 
0.85,0.030788, , 
0.88,0.030766, , 
0.91,0.030747, , 
0.94,0.030758, , 
0.96,0.030764, , 
0.99,0.030755, , 
1.02,0.03075, , 
1.04,0.03077, , 
1.07,0.03076, , 
1.1,0.030748, , 
1.13,0.03076, , 
1.16,0.030757, , 
1.19,0.030755, , 
1.21,0.030753, , 
1.24,0.030755, , 
1.26,0.03073, , 
1.29,0.030747, , 
1.32,0.030748, , 
1.35,0.030747, , 
1.38,0.030761, , 
1.4,0.030769, , 
1.43,0.030745, , 
1.46,0.030741, , 
1.49,0.030716, , 
1.51,0.030658, , 
1.54,0.030644, , 
1.57,0.030651, , 
1.6,0.030625, , 
1.62,0.03064, , 
1.65,0.030651, , 
1.68,0.030638, , 
1.71,0.030624, , 
1.73,0.030641, , 
1.76,0.030613, , 
1.79,0.030549, , 
1.81,0.030545, , 
1.84,0.030538, , 
1.87,0.030491, , 
1.9,0.030525, , 
1.93,0.030564, , 
1.95,0.030591, , 
1.98,0.030676, , 
2.01,0.030763, , 
2.04,0.030846, , 
2.06,0.030971, , 
2.09,0.031061, , 
2.12,0.031145, , 
2.15,0.031285, , 
2.17,0.031461, , 
2.2,0.031583, , 
2.23,0.031707, , 
2.25,0.03185, , 
2.28,0.032034, , 
2.31,0.032422, , 
2.34,0.03295, , 
2.37,0.033343, , 
2.39,0.033627, , 
2.42,0.034127, , 
2.45,0.034961, , 
2.48,0.036216, , 
2.5,0.037913, , 
2.53,0.039711, , 
2.56,0.042, , 
2.59,0.044489, , 
2.61,0.047185, , 
2.64,0.050039, , 
2.67,0.052916, , 
2.69,0.055201, , 
2.72,0.057567, , 
2.75,0.059974, , 
2.78,0.062403, , 
2.81,0.064507, , 
2.83,0.065917, , 
2.86,0.066951, , 
2.89,0.067398, , 
2.92,0.067426, , 
2.94,0.067266, , 
2.97,0.066997, , 
3,0.066255, , 
3.02,0.066264, , 
3.05,0.071363, , 
3.08,0.081004, , 
3.11,0.089411, , 
3.13,0.093649, , 
3.16,0.095677, , 
3.19,0.096005, , 
3.22,0.095631, , 
3.25,0.094997, , 
3.27,0.09439, , 
3.3,0.093662, , 
3.33,0.092743, , 
3.36,0.091642, , 
3.38,0.090604, , 
3.41,0.088174, , 
3.44,0.081461, , 
3.46,0.069411, , 
3.49,0.058441, , 
3.52,0.051249, , 
3.55,0.047101, , 
3.58,0.044863, , 
3.6,0.043083, , 
3.63,0.04177, , 
3.66,0.040657, , 
3.69,0.039623, , 
3.71,0.038831, , 
3.74,0.038104, , 
3.77,0.037535, , 
3.79,0.037102, , 
3.82,0.036837, , 
3.85,0.036679, , 
3.88,0.036577, , 
3.9,0.036562, , 
3.93,0.036578, , 
3.96,0.036606, , 
3.99,0.036693, , 
4.01,0.036753, , 
4.04,0.03682, , 
4.07,0.036929, , 
4.1,0.037024, , 
4.13,0.037071, , 
4.16,0.037159, , 
4.18,0.037225, , 
4.21,0.03724, , 
4.24,0.037305, , 
4.26,0.037387, , 
4.29,0.037445, , 
4.32,0.037471, , 
4.34,0.037521, , 
4.37,0.037562, , 
4.4,0.03759, , 
4.43,0.037652, , 
4.46,0.037688, , 
4.48,0.037715, , 
4.51,0.037753, , 
4.54,0.03778, , 
4.57,0.037795, , 
4.6,0.037844, , 
4.62,0.037885, , 
4.65,0.037872, , 
4.67,0.037881, , 
4.7,0.037917, , 
4.73,0.037946, , 
4.76,0.037928, , 
4.79,0.037862, , 
4.81,0.037733, , 
4.84,0.037607, , 
4.87,0.037512, , 
4.9,0.037397, , 
4.92,0.037284, , 
4.95,0.037196, , 
4.98,0.037078, , 
5,0.036966, , 
5.03,0.036911, , 
5.06,0.036852, , 
5.09,0.036757, , 
5.12,0.036716, , 
5.14,0.036697, , 
5.17,0.036711, , 
5.2,0.036786, , 
5.22,0.036982, , 
5.25,0.039063, , 
5.28,0.047268, , 
5.31,0.059141, , 
5.34,0.068443, , 
5.36,0.073487, , 
5.39,0.076867, , 
5.42,0.078884, , 
5.45,0.080323, , 
5.47,0.081591, , 
5.5,0.082601, , 
5.53,0.083766, , 
5.55,0.085042, , 
5.58,0.086313, , 
5.61,0.08728, , 
5.64,0.086632, , 
5.67,0.08448, , 
5.69,0.08481, , 
5.72,0.088494, , 
5.75,0.091857, , 
5.78,0.093733, , 
5.8,0.09457, , 
5.83,0.095038, , 
5.86,0.095216, , 
5.88,0.095291, , 
5.91,0.095308, , 
5.94,0.095216, , 
5.97,0.095116, , 
6,0.095147, , 
6.02,0.094626, , 
6.05,0.089698, , 
6.08,0.078262, , 
6.11,0.067888, , 
6.13,0.060339, , 
6.16,0.059332, , 
6.19,0.068199, , 
6.21,0.087629, , 
6.24,0.109447, , 
6.27,0.135106, , 
6.3,0.159861, , 
6.33,0.18363, , 
6.35,0.207048, , 
6.38,0.227395, , 
6.41,0.250725, , 
6.43,0.273967, , 
6.46,0.297132, , 
6.49,0.320382, , 
6.52,0.34346, , 
6.54,0.361625, , 
6.57,0.376031, , 
6.6,0.381216, , 
6.63,0.380498, , 
6.66,0.378705, , 
6.68,0.377958, , 
6.71,0.377984, , 
6.74,0.378516, , 
6.76,0.379247, , 
6.79,0.380055, , 
6.82,0.380901, , 
6.85,0.381687, , 
6.88,0.382584, , 
6.9,0.3834, , 
6.93,0.384181, , 
6.96,0.384963, , 
6.99,0.385575, , 
7.01,0.386188, , 
7.04,0.386774, , 
7.07,0.387309, , 
7.09,0.387805, , 
7.12,0.38825, , 
7.15,0.388745, , 
7.18,0.389162, , 
7.21,0.389566, , 
7.23,0.389884, , 
7.26,0.39013, , 
7.29,0.390338, , 
7.32,0.390548, , 
7.34,0.390734, , 
7.37,0.39093, , 
7.4,0.391088, , 
7.42,0.391191, , 
7.45,0.391294, , 
7.48,0.391351, , 
7.51,0.3913, , 
7.54,0.391192, , 
7.57,0.39114, , 
7.59,0.391105, , 
7.62,0.391098, , 
7.64,0.391162, , 
7.67,0.391159, , 
7.7,0.391108, , 
7.73,0.391098, , 
7.75,0.391061, , 
7.78,0.390981, , 
7.81,0.390872, , 
7.84,0.39075, , 
7.87,0.390669, , 
7.89,0.390649, , 
7.92,0.39064, , 
7.95,0.390544, , 
7.97,0.390371, , 
8.01,0.39012, , 
8.03,0.389831, , 
8.06,0.389466, , 
8.09,0.38915, , 
8.11,0.388793, , 
8.14,0.388464, , 
8.17,0.388238, , 
8.2,0.388012, , 
8.22,0.387812, , 
8.25,0.387621, , 
8.28,0.387393, , 
8.31,0.387133, , 
8.33,0.386941, , 
8.36,0.386689, , 
8.39,0.38638, , 
8.41,0.386146, , 
8.44,0.385941, , 
8.47,0.385744, , 
8.5,0.385487, , 
8.53,0.385165, , 
8.55,0.384747, , 
8.58,0.384299, , 
8.61,0.383855, , 
8.63,0.383262, , 
8.66,0.38265, , 
8.69,0.382026, , 
8.72,0.381362, , 
8.75,0.380678, , 
8.77,0.380068, , 
8.8,0.379299, , 
8.83,0.378446, , 
8.86,0.377611, , 
8.88,0.376705, , 
8.91,0.375853, , 
8.94,0.374833, , 
8.96,0.373743, , 
8.99,0.372568, , 
9.02,0.37136, , 
9.05,0.370063, , 
9.07,0.368869, , 
9.1,0.3675, , 
9.13,0.36607, , 
9.16,0.36451, , 
9.19,0.362946, , 
9.21,0.361548, , 
9.24,0.359809, , 
9.27,0.358045, , 
9.29,0.356275, , 
9.32,0.354397, , 
9.35,0.352675, , 
9.38,0.350684, , 
9.4,0.348627, , 
9.43,0.346486, , 
9.46,0.344333, , 
9.49,0.342084, , 
9.52,0.340051, , 
9.54,0.337713, , 
9.57,0.335333, , 
9.6,0.333027, , 
9.63,0.330414, , 
9.65,0.328271, , 
9.68,0.32575, , 
9.71,0.323221, , 
9.73,0.320739, , 
9.76,0.318207, , 
9.79,0.315988, , 
9.82,0.313478, , 
9.85,0.31092, , 
9.87,0.308283, , 
9.9,0.30564, , 
9.93,0.302916, , 
9.96,0.300504, , 
9.98,0.29774, , 
10.01,0.294903, , 
10.04,0.291957, , 
10.07,0.289052, , 
10.09,0.28645, , 
10.12,0.283389, , 
10.15,0.280313, , 
10.18,0.277224, , 
10.2,0.274083, , 
10.23,0.27136, , 
10.26,0.268248, , 
10.29,0.265145, , 
10.31,0.262022, , 
10.34,0.258916, , 
10.37,0.25576, , 
10.4,0.253032, , 
10.42,0.24995, , 
10.45,0.246829, , 
10.48,0.243889, , 
10.51,0.240647, , 
10.53,0.237982, , 
10.56,0.234905, , 
10.59,0.231867, , 
10.62,0.228895, , 
10.64,0.225932, , 
10.67,0.223027, , 
10.7,0.220706, , 
10.73,0.217659, , 
10.75,0.214887, , 
10.78,0.212143, , 
10.81,0.209391, , 
10.84,0.207026, , 
10.86,0.204382, , 
10.89,0.201734, , 
10.92,0.19911, , 
10.95,0.196531, , 
10.98,0.193924, , 
11,0.191718, , 
11.03,0.189277, , 
11.06,0.187067, , 
11.08,0.186549, , 
11.11,0.182858, , 
11.14,0.17997, , 
11.16,0.177653, , 
11.19,0.175419, , 
11.22,0.173215, , 
11.25,0.171006, , 
11.28,0.169138, , 
11.3,0.167045, , 
11.33,0.164954, , 
11.36,0.163217, , 
11.39,0.161038, , 
11.42,0.159105, , 
11.44,0.157425, , 
11.47,0.155554, , 
11.49,0.15367, , 
11.52,0.151818, , 
11.55,0.15007, , 
11.58,0.148647, , 
11.61,0.148285, , 
11.63,0.145475, , 
11.66,0.143436, , 
11.69,0.141776, , 
11.72,0.140375, , 
11.74,0.138796, , 
11.77,0.137328, , 
11.8,0.13572, , 
11.82,0.134214, , 
11.86,0.133905, , 
11.88,0.132322, , 
11.91,0.130092, , 
11.94,0.128678, , 
11.96,0.127321, , 
11.99,0.126007, , 
12.02,0.124862, , 
12.05,0.123581, , 
12.07,0.122376, , 
12.1,0.121154, , 
12.13,0.120345, , 
12.15,0.118974, , 
12.18,0.117765, , 
12.21,0.116604, , 
12.24,0.115501, , 
12.27,0.114376, , 
12.29,0.113265, , 
12.32,0.112336, , 
12.35,0.111302, , 
12.38,0.110315, , 
12.4,0.109262, , 
12.43,0.108282, , 
12.46,0.10741, , 
12.48,0.106516, , 
12.51,0.105558, , 
12.54,0.104608, , 
12.57,0.103698, , 
12.6,0.102839, , 
12.62,0.102087, , 
12.65,0.10121, , 
12.68,0.100386, , 
12.71,0.099595, , 
12.73,0.098732, , 
12.76,0.098076, , 
12.79,0.097286, , 
12.82,0.096527, , 
12.84,0.095723, , 
12.87,0.094984, , 
12.9,0.094315, , 
12.93,0.093625, , 
12.95,0.092877, , 
12.98,0.09217, , 
13.01,0.091459, , 
13.04,0.090826, , 
13.06,0.09018, , 
13.09,0.089515, , 
13.12,0.088902, , 
13.15,0.088278, , 
13.17,0.087602, , 
13.2,0.087085, , 
13.23,0.086478, , 
13.26,0.08593, , 
13.28,0.085365, , 
13.31,0.084823, , 
13.34,0.084333, , 
13.37,0.083843, , 
13.39,0.083301, , 
13.42,0.082803, , 
13.45,0.08232, , 
13.48,0.081856, , 
13.5,0.081463, , 
13.53,0.081044, , 
13.56,0.08065, , 
13.59,0.080256, , 
13.61,0.079831, , 
13.64,0.079519, , 
13.67,0.079173, , 
13.7,0.07886, , 
13.72,0.078547, , 
13.75,0.078242, , 
13.78,0.07793, , 
13.81,0.077712, , 
13.83,0.07743, , 
13.86,0.077162, , 
13.89,0.076964, , 
13.91,0.076773, , 
13.94,0.076588, , 
13.97,0.076392, , 
14,0.07623, , 
14.03,0.076078, , 
14.05,0.07598, , 
14.08,0.075893, , 
14.11,0.075764, , 
14.14,0.075659, , 
14.16,0.075592, , 
14.19,0.075492, , 
14.22,0.0754, , 
14.24,0.075366, , 
14.27,0.075298, , 
14.3,0.075236, , 
14.33,0.07523, , 
14.36,0.075205, , 
14.38,0.075181, , 
14.41,0.07519, , 
14.44,0.07517, , 
14.47,0.075114, , 
14.49,0.075113, , 
14.52,0.075096, , 
14.55,0.075064, , 
14.57,0.075063, , 
14.6,0.075067, , 
14.63,0.07502, , 
14.66,0.074978, , 
14.69,0.07497, , 
14.71,0.07494, , 
14.74,0.074905, , 
14.77,0.074895, , 
14.8,0.074848, , 
14.82,0.0748, , 
14.85,0.07477, , 
14.88,0.074716, , 
14.9,0.074642, , 
14.93,0.074579, , 
14.96,0.074513, , 
14.99,0.074433, , 
15.02,0.074362, , 
15.04,0.074296, , 
15.07,0.074168, , 
15.1,0.074034, , 
15.13,0.073929, , 
15.15,0.07377, , 
15.18,0.073607, , 
15.21,0.073488, , 
15.23,0.073333, , 
15.26,0.073189, , 
15.29,0.073065, , 
15.32,0.072891, , 
15.35,0.072697, , 
15.37,0.072499, , 
15.4,0.072263, , 
15.43,0.07206, , 
15.46,0.071854, , 
15.48,0.07165, , 
15.51,0.071411, , 
15.54,0.07121, , 
15.57,0.071023, , 
15.59,0.070762, , 
15.62,0.070484, , 
15.65,0.070255, , 
15.68,0.069988, , 
15.7,0.069739, , 
15.73,0.069507, , 
15.76,0.069233, , 
15.79,0.068964, , 
15.81,0.068745, , 
15.84,0.068448, , 
15.87,0.06818, , 
15.9,0.067893, , 
15.92,0.067618, , 
15.95,0.067303, , 
15.98,0.067025, , 
16,0.06673, , 
16.03,0.066473, , 
16.06,0.066169, , 
16.09,0.06588, , 
16.11,0.06557, , 
16.14,0.065301, , 
16.17,0.065084, , 
16.2,0.06475, , 
16.23,0.064454, , 
16.25,0.064175, , 
16.28,0.063872, , 
16.31,0.063596, , 
16.34,0.063322, , 
16.36,0.06303, , 
16.39,0.062756, , 
16.42,0.062498, , 
16.45,0.062235, , 
16.47,0.061995, , 
16.5,0.061778, , 
16.53,0.061509, , 
16.56,0.061231, , 
16.58,0.060978, , 
16.61,0.060793, , 
16.64,0.060501, , 
16.66,0.060259, , 
16.69,0.060047, , 
16.72,0.059804, , 
16.75,0.0596, , 
16.77,0.059414, , 
16.8,0.059176, , 
16.83,0.058965, , 
16.86,0.058745, , 
16.89,0.058508, , 
16.91,0.058312, , 
16.94,0.058151, , 
16.97,0.057933, , 
17,0.05772, , 
17.02,0.057573, , 
17.05,0.05744, , 
17.08,0.05726, , 
17.11,0.057129, , 
17.13,0.056992, , 
17.16,0.056829, , 
17.19,0.056678, , 
17.22,0.056568, , 
17.24,0.056406, , 
17.27,0.056267, , 
17.3,0.056138, , 
17.32,0.055987, , 
17.35,0.055876, , 
17.38,0.055784, , 
17.41,0.05565, , 
17.43,0.055526, , 
17.46,0.055443, , 
17.49,0.055342, , 
17.52,0.055202, , 
17.55,0.055122, , 
17.57,0.055033, , 
17.6,0.054917, , 
17.63,0.054824, , 
17.66,0.054734, , 
17.68,0.054625, , 
17.71,0.054542, , 
17.74,0.054438, , 
17.77,0.054331, , 
17.79,0.054244, , 
17.82,0.054164, , 
17.85,0.054056, , 
17.88,0.053977, , 
17.9,0.053913, , 
17.93,0.053837, , 
17.96,0.053741, , 
17.98,0.053666, , 
18.01,0.053577, , 
18.04,0.053493, , 
18.07,0.053425, , 
18.09,0.053364, , 
18.12,0.053271, , 
18.15,0.053211, , 
18.18,0.053132, , 
18.2,0.053015, , 
18.23,0.052947, , 
18.26,0.05288, , 
18.29,0.052759, , 
18.32,0.05267, , 
18.34,0.052605, , 
18.37,0.052486, , 
18.4,0.052399, , 
18.43,0.052324, , 
18.45,0.052234, , 
18.48,0.052135, , 
18.51,0.052071, , 
18.54,0.051995, , 
18.56,0.051875, , 
18.59,0.05181, , 
18.62,0.051714, , 
18.65,0.051599, , 
18.67,0.051529, , 
18.7,0.051468, , 
18.73,0.05138, , 
18.75,0.051312, , 
18.78,0.051214, , 
18.81,0.051107, , 
18.84,0.051034, , 
18.86,0.050968, , 
18.89,0.050871, , 
18.92,0.050802, , 
18.95,0.050731, , 
18.98,0.050656, , 
19,0.050546, , 
19.03,0.050489, , 
19.06,0.050409, , 
19.09,0.050317, , 
19.11,0.050255, , 
19.14,0.050189, , 
19.17,0.050084, , 
19.2,0.050039, , 
19.22,0.049972, , 
19.25,0.049857, , 
19.28,0.049788, , 
19.31,0.049741, , 
19.33,0.049671, , 
19.36,0.049604, , 
19.39,0.049553, , 
19.41,0.049458, , 
19.44,0.049383, , 
19.47,0.049337, , 
19.5,0.049247, , 
19.52,0.049195, , 
19.55,0.049166, , 
19.58,0.049117, , 
19.61,0.049066, , 
19.64,0.04902, , 
19.66,0.048965, , 
19.69,0.048891, , 
19.72,0.048865, , 
19.75,0.048839, , 
19.77,0.048786, , 
19.8,0.048753, , 
19.83,0.048697, , 
19.86,0.048672, , 
19.88,0.048667, , 
19.91,0.048678, , 
19.94,0.04862, , 
19.97,0.048579, , 
19.99,0.048576, , 
20.02,0.04855, , 
20.05,0.048539, , 
20.07,0.048552, , 
20.1,0.048524, , 
20.13,0.048512, , 
20.16,0.048548, , 
20.18,0.048552, , 
20.21,0.048534, , 
20.24,0.048541, , 
20.27,0.048547, , 
20.3,0.048553, , 
20.32,0.048599, , 
20.35,0.048638, , 
20.38,0.048639, , 
20.41,0.048667, , 
20.43,0.048724, , 
20.46,0.048751, , 
20.49,0.048797, , 
20.52,0.048862, , 
20.54,0.048885, , 
20.57,0.04893, , 
20.6,0.048998, , 
20.63,0.049022, , 
20.65,0.049062, , 
20.68,0.049154, , 
20.71,0.049214, , 
20.73,0.049279, , 
20.76,0.049362, , 
20.79,0.049453, , 
20.82,0.049485, , 
20.84,0.049571, , 
20.87,0.049654, , 
20.9,0.049708, , 
20.93,0.049788, , 
20.95,0.049904, , 
20.98,0.049976, , 
21.01,0.050062, , 
21.04,0.050155, , 
21.07,0.050212, , 
21.09,0.050286, , 
21.12,0.050388, , 
21.15,0.050461, , 
21.18,0.050543, , 
21.2,0.050636, , 
21.23,0.050699, , 
21.26,0.050766, , 
21.29,0.050865, , 
21.31,0.050935, , 
21.34,0.05098, , 
21.37,0.051054, , 
21.4,0.051142, , 
21.42,0.051197, , 
21.45,0.051253, , 
21.48,0.051313, , 
21.5,0.051353, , 
21.53,0.051401, , 
21.56,0.051471, , 
21.59,0.051485, , 
21.61,0.05151, , 
21.64,0.051547, , 
21.67,0.05156, , 
21.7,0.051581, , 
21.73,0.051632, , 
21.75,0.051644, , 
21.78,0.051636, , 
21.81,0.05166, , 
21.84,0.051678, , 
21.86,0.051636, , 
21.89,0.051611, , 
21.92,0.051572, , 
21.95,0.051536, , 
21.97,0.051533, , 
22,0.051506, , 
22.03,0.051448, , 
22.06,0.051428, , 
22.08,0.051381, , 
22.11,0.051311, , 
22.14,0.051242, , 
22.16,0.051215, , 
22.19,0.051137, , 
22.22,0.051071, , 
22.25,0.051024, , 
22.27,0.05095, , 
22.3,0.050866, , 
22.33,0.050808, , 
22.36,0.050734, , 
22.39,0.05067, , 
22.41,0.05059, , 
22.44,0.050497, , 
22.47,0.050385, , 
22.5,0.050317, , 
22.52,0.050236, , 
22.55,0.050129, , 
22.58,0.050049, , 
22.61,0.049994, , 
22.63,0.049882, , 
22.66,0.049793, , 
22.69,0.049729, , 
22.72,0.049643, , 
22.74,0.049557, , 
22.77,0.049493, , 
22.8,0.049384, , 
22.82,0.049287, , 
22.85,0.04923, , 
22.88,0.049144, , 
22.91,0.049064, , 
22.93,0.049016, , 
22.96,0.048924, , 
22.99,0.048855, , 
23.02,0.04879, , 
23.05,0.048719, , 
23.07,0.048628, , 
23.1,0.048558, , 
23.13,0.048496, , 
23.16,0.048397, , 
23.18,0.048338, , 
23.21,0.048315, , 
23.24,0.04824, , 
23.27,0.048174, , 
23.29,0.04814, , 
23.32,0.048071, , 
23.35,0.048003, , 
23.38,0.047965, , 
23.4,0.047914, , 
23.43,0.047874, , 
23.46,0.047864, , 
23.48,0.047831, , 
23.51,0.047785, , 
23.54,0.04775, , 
23.57,0.047716, , 
23.59,0.047661, , 
23.62,0.047648, , 
23.65,0.047656, , 
23.68,0.047626, , 
23.7,0.047641, , 
23.73,0.047658, , 
23.76,0.047644, , 
23.79,0.047635, , 
23.82,0.04766, , 
23.84,0.047631, , 
23.87,0.047624, , 
23.9,0.04764, , 
23.93,0.047628, , 
23.95,0.047619, , 
23.98,0.047651, , 
24.01,0.04764, , 
24.04,0.047629, , 
24.06,0.04764, , 
24.09,0.047647, , 
24.12,0.04763, , 
24.15,0.047683, , 
24.17,0.047723, , 
24.2,0.04774, , 
24.23,0.04776, , 
24.25,0.047785, , 
24.28,0.047792, , 
24.31,0.047822, , 
24.34,0.047887, , 
24.36,0.047919, , 
24.39,0.047968, , 
24.42,0.048032, , 
24.45,0.048077, , 
24.48,0.048109, , 
24.5,0.048174, , 
24.53,0.04822, , 
24.56,0.048252, , 
24.59,0.048328, , 
24.61,0.04839, , 
24.64,0.048426, , 
24.67,0.04849, , 
24.7,0.048561, , 
24.72,0.048601, , 
24.75,0.048679, , 
24.78,0.048759, , 
24.81,0.048802, , 
24.83,0.048874, , 
24.86,0.048957, , 
24.89,0.049021, , 
24.91,0.049116, , 
24.94,0.049228, , 
24.97,0.0493, , 
25,0.049375, , 
25.02,0.04947, , 
25.05,0.049529, , 
25.08,0.049604, , 
25.11,0.049714, , 
25.14,0.049813, , 
25.16,0.049897, , 
25.19,0.049993, , 
25.22,0.050099, , 
25.25,0.050163, , 
25.27,0.050271, , 
25.3,0.050388, , 
25.33,0.050479, , 
25.36,0.050574, , 
25.38,0.050704, , 
25.41,0.050809, , 
25.44,0.050921, , 
25.47,0.051042, , 
25.49,0.05115, , 
25.52,0.051231, , 
25.55,0.051356, , 
25.57,0.05147, , 
25.6,0.051582, , 
25.63,0.051722, , 
25.66,0.051833, , 
25.68,0.05196, , 
25.71,0.052068, , 
25.74,0.052206, , 
25.77,0.052305, , 
25.8,0.052435, , 
